name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
A Hot Hideout,A Hot Hideout - Nanyang Crescent,"['Chinese', 'Asian', 'Soup']",1.35424884,103.68838154720486,"{'displayedHours': 'Closed', 'sun': '11:00-20:30 21:00-22:00', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ECANC1AAWYLA/hero/c53c49324ba1400189bc3ddd49c8d0e8_1609490087119113755.jpeg,3.8,"[1.35424884, 103.68838154720486]",4,2,PIONEER
Georges,Georges - Nanyang Crescent,"['Pasta', 'Western', 'Burger']",1.3546121,103.6884306,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '15:30-21:30', 'tue': '15:30-21:30', 'wed': '15:30-21:30', 'thu': '15:30-21:30', 'fri': '15:30-21:00', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MEA6VKCEVTAT/hero/0ffbc51155b64a609d4b8a04a9c7d54b_1621045299671240554.jpeg,0.0,"[1.3546121, 103.6884306]",4,2,PIONEER
Sing Yi Seafood Garden,Sing Yi Seafood Garden - Pioneer Point,"['Local', 'Seafood', 'Chinese']",1.33333,103.6983677,"{'open': True, 'displayedHours': '11:00-14:00 17:15-21:45', 'sun': '11:00-14:00 17:15-21:45', 'mon': '11:00-13:30 17:15-21:45', 'tue': '11:00-13:30 17:15-21:45', 'wed': '11:00-13:30 17:15-21:45', 'thu': '11:00-13:30 17:15-21:45', 'fri': '11:00-13:30 17:15-21:45', 'sat': '11:00-14:00 17:15-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AKCNUACK53R6/hero/7c9a246faded45d08f38574c6e7b8f04_1600918196189533258.jpeg,4.2,"[1.33333, 103.6983677]",3,2,PIONEER
Ah Kiat Fishball Noodles,Ah Kiat Fishball Noodles - Jurong West Street 92,"['Asian', 'Local', 'Same Prices In-Store']",1.3415546,103.6906796,"{'open': True, 'displayedHours': '05:00-19:30', 'sun': '05:00-19:30', 'mon': '05:00-19:30', 'tue': '05:00-19:30', 'wed': '05:00-19:30', 'thu': '05:00-19:30', 'fri': '05:00-19:30', 'sat': '05:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYU2NXLTTFTFRN/hero/a105f0486abf4ae598925e3bf1b9766e_1570605226433048964.jpeg,4.3,"[1.3415546, 103.6906796]",4,2,PIONEER
O'Briens Irish Sandwich Cafe,O'Briens Irish Sandwich Cafe - NTU,"['Western', 'Salad', 'Coffee', 'Sandwiches', 'Tea']",1.344658944435292,103.6784563,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:30-17:00', 'tue': '08:30-17:00', 'wed': '08:30-17:00', 'thu': '08:30-17:00', 'fri': '08:30-17:00', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06942/hero/OBriens_irish_Sandwich_Cafe_Hero_960X540.jpg,3.8,"[1.344658944435292, 103.6784563]",4,1,PIONEER
My Western Bar,My Western Bar - Jurong West Street 91,"['Fried Chicken', 'Steak', 'Pasta', 'Burger']",1.34206190599444,103.692606953612,"{'open': True, 'displayedHours': '00:00-03:00 10:00-23:59', 'sun': '00:00-03:00 10:00-23:59', 'mon': '00:00-03:00 10:00-23:59', 'tue': '00:00-03:00 10:00-23:59', 'wed': '00:00-03:00 10:00-23:59', 'thu': '00:00-03:00 10:00-23:59', 'fri': '00:00-03:00 10:00-23:59', 'sat': '00:00-03:00 10:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NURJNWJEUTCX/hero/f4a3584995a3499fbcfb2b36d153f018_1619172193474064283.jpg,4.6,"[1.34206190599444, 103.692606953612]",4,2,PIONEER
Watsons,Watsons - Jurong West 1,"['Wellness', 'Pharmacy', 'Health & Wellness', 'Health & Beauty']",1.3414932,103.69157225700272,"{'open': True, 'displayedHours': '09:00-20:30', 'sun': '09:00-20:30', 'mon': '09:00-20:30', 'tue': '09:00-20:30', 'wed': '09:00-20:30', 'thu': '09:00-20:30', 'fri': '09:00-20:30', 'sat': '09:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJWLE4GHGLFEX/hero/0823f00afc4a49b39cb03c00172d6dc7_1610173296815797102.jpg,4.6,"[1.3414932, 103.69157225700272]",4,2,PIONEER
Mookata Udon Thani,Mookata Udon Thani - Arena Country Club,['Thai'],1.329479,103.682657,"{'open': True, 'displayedHours': '11:30-21:00', 'sun': '11:00-14:00', 'mon': '11:30-21:00', 'tue': '11:30-21:00', 'wed': '11:30-21:00', 'thu': '11:30-21:00', 'fri': '11:30-21:00', 'sat': '11:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2LUVUN3XFCN/hero/64dfbb01ae7f4071a346e2c10b14ce89_1621854651807619926.jpg,4.0,"[1.329479, 103.682657]",3,2,PIONEER
Thai Food,Thai Food - Students Walk,"['Local', 'Asian', 'Seafood', 'Thai']",1.3482914,103.6855278858954,"{'open': True, 'displayedHours': '10:00-20:15', 'sun': '10:00-20:15', 'mon': '10:00-20:15', 'tue': '10:00-20:15', 'wed': '10:00-20:15', 'thu': '10:00-20:15', 'fri': '10:00-20:15', 'sat': '10:00-20:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1GBKBRY53AT/hero/b40da8f2dad04ef7b244f0df3155f877_1587730524976928981.jpg,3.7,"[1.3482914, 103.6855278858954]",4,2,PIONEER
Cosmo Dining,Cosmo Dining - Nanyang View Campus Clubhouse,"['Breakfast & Brunch', 'Burger', 'Pasta']",1.350927888417012,103.6879605,"{'open': True, 'displayedHours': '11:00-20:00', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDXGZJ1V74AGE/hero/d938df86f7504bbeaf6b6193bb981b32_1622084613822034206.jpeg,4.2,"[1.350927888417012, 103.6879605]",4,2,PIONEER
Hong Jing Yuan Mala Hotpot,Hong Jing Yuan Mala Hotpot - NTU North Hill Food Court,"['Asian', 'Chinese', 'Local']",1.3543245955468135,103.68849082455556,"{'open': True, 'displayedHours': '10:20-20:30', 'sun': '10:20-20:30', 'mon': '10:20-20:30', 'tue': '10:20-20:30', 'wed': '10:20-20:30', 'thu': '10:20-20:30', 'fri': '10:20-20:30', 'sat': '10:20-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEYGBMYCNJ2JX/hero/70fba3e520b94c6bb0ea23196119cefd_1589530578730762604.jpg,4.2,"[1.3543245955468135, 103.68849082455556]",4,2,PIONEER
Lai Kee Dim Sum,Lai Kee Dim Sum - Pioneer Point,"['Chinese', 'Dim Sum']",1.3333916,103.69843098,"{'displayedHours': 'Closed', 'sun': '07:00-17:00', 'mon': '07:00-17:00', 'tue': '07:00-17:00', 'wed': '07:00-17:00', 'thu': '07:00-17:00', 'fri': '07:00-17:00', 'sat': '07:00-17:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZB1LKVFNYDKC2/hero/7454a79ad32b40da8b2dfb6304a5d6f1_1583807844872002507.jpeg,4.3,"[1.3333916, 103.69843098]",3,2,PIONEER
907 Economical Beehoon,907 Economical Beehoon - Jurong West Street 91,"['Asian', 'Chinese', 'Local']",1.3412043235294118,103.685781228,"{'displayedHours': 'Closed', 'sun': '05:30-12:00', 'mon': '05:30-12:00', 'tue': '05:30-12:00', 'wed': '05:30-12:00', 'thu': '05:30-12:00', 'fri': '05:30-12:00', 'sat': '05:30-12:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCYPB4ET72KVA/hero/83e404be1eb54bf78f2e7cf317fb2b2d_1585568748200161942.jpg,4.4,"[1.3412043235294118, 103.685781228]",4,2,PIONEER
Dough Magic,Dough Magic - Jurong West Street 75,"['Snack', 'Chinese', 'Dessert']",1.3484487,103.6981418,"{'displayedHours': 'Closed', 'sun': '09:00-18:30', 'mon': '09:00-18:30', 'tue': '09:00-18:30', 'wed': '09:00-18:30', 'thu': '09:00-18:30', 'fri': '09:00-18:30', 'sat': '09:00-18:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMJLB3XEBAAN6/hero/cae5bcbb34684510be78f81efd76f9a8_1567761571044538348.jpg,3.5,"[1.3484487, 103.6981418]",4,2,PIONEER
Grande Cibo,Grande Cibo - NTU,"['Convenience', 'Italian']",1.34678675,103.68085640143116,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:30-19:00', 'tue': '10:30-19:00', 'wed': '10:30-19:00', 'thu': '10:30-19:00', 'fri': '10:30-19:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDXGZK1JB4DA6/hero/bbbcfc052d5f47f7aa935aa9fa11a4ab_1587435941120489651.jpg,4.8,"[1.34678675, 103.68085640143116]",4,2,PIONEER
The Soup Spoon Union,The Soup Spoon Union - NTU,"['Healthy', 'Italian', 'Pasta', 'Salad', 'Western']",1.3470797,103.6807871178492,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-19:30', 'tue': '11:00-19:30', 'wed': '11:00-19:30', 'thu': '11:00-19:30', 'fri': '11:00-19:30', 'sat': '11:00-14:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJAE3MYWEEKGX/hero/a2cfd495d2dd473ab3edb2faf586c3fb_1612146876120497476.jpeg,4.3,"[1.3470797, 103.6807871178492]",4,2,PIONEER
Raydy Beehoon,Raydy Beehoon - Nanyang Technological University,"['Same Prices In-Store', 'Western']",1.351212,103.68146,"{'displayedHours': 'Closed', 'sun': '18:00-22:45', 'mon': '18:00-22:45', 'tue': '18:00-22:45', 'wed': '18:00-22:45', 'thu': '18:00-22:45', 'fri': '18:00-22:45', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZECJXTARZBVC2/hero/517bef4249d2410eaa2fdca58b4af72e_1588245203918540067.jpg,1.0,"[1.351212, 103.68146]",4,2,PIONEER
Jia He Seafood,Jia He Seafood - Jurong West Street 92,"['Chinese', 'Seafood']",1.34146745,103.69042868571428,"{'open': True, 'displayedHours': '10:30-14:30 16:30-22:30', 'sun': '10:30-14:30 16:30-22:30', 'mon': '10:30-14:30 16:30-22:30', 'tue': '10:30-14:30 16:30-22:30', 'wed': '10:30-14:30 16:30-22:30', 'thu': '10:30-14:30 16:30-22:30', 'fri': '10:30-14:30 16:30-22:30', 'sat': '10:30-14:30 16:30-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08406/hero/16x9_Jia_He_Seafood_Hero.jpg,3.9,"[1.34146745, 103.69042868571428]",4,2,PIONEER
Rong Kee Roasted Delights,Rong Kee Roasted Delights 榮記燒腊 - Jurong West Street 91,"['Chinese', 'Local', 'BBQ']",1.3420874,103.69285959529044,"{'displayedHours': 'Closed', 'sun': '09:00-20:00', 'mon': '09:00-20:00', 'tue': '09:00-20:00', 'wed': '09:00-20:00', 'thu': '09:00-20:00', 'fri': '09:00-20:00', 'sat': '09:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11976/hero/66cdc8e0e83046459463d8f83fdc65b2_1559052882232488028.jpeg,4.1,"[1.3420874, 103.69285959529044]",4,2,PIONEER
Watsons,Watsons - Pioneer Mall,['Mart'],1.3420221,103.69713079959652,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CYVUVUTAKHLN/hero/d6439ca9dbeb400ebb553c783885874b_1610173296292573986.jpg,5.0,"[1.3420221, 103.69713079959652]",4,2,PIONEER
Mala Xiang Guo by Wan Jia,Mala Xiang Guo by Wan Jia - Gek Poh Shopping Centre,"['Asian', 'Chinese']",1.3494509,103.69747242,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:30-17:00', 'tue': '11:30-17:00', 'wed': '11:30-17:00', 'thu': '11:30-17:00', 'fri': '11:30-17:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN2GYUTLGL1HE/hero/75r-24bits-100kb-ae550ed5c3149d088a186a9b7e8c7891f4470a374462aeaeee369505cc8ce6f0-79d6ae002cd0422bb8dfd399d0fa918c_1563965572666089295.jpeg,4.2,"[1.3494509, 103.69747242]",4,2,PIONEER
Hanguk Kitchen,Hanguk Kitchen - Nanyang Technological University,"['Korean', 'Soup']",1.347009831,103.6831737,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-18:30', 'tue': '10:00-18:30', 'wed': '10:00-18:30', 'thu': '10:00-18:30', 'fri': '10:00-18:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LDGP61JF6YGT/hero/2b4b910dbdd34175bad56128e56bd165_1614395236246118366.png,5.0,"[1.347009831, 103.6831737]",4,2,PIONEER
Mr Bean,Mr Bean - North Spine Plaza,"['Snack', 'Dessert', 'Breakfast & Brunch', 'Beverages', 'Healthy']",1.34696531875,103.68076131,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-14:00', 'tue': '09:00-14:00', 'wed': 'Closed', 'thu': 'Closed', 'fri': '09:00-13:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTKLXE3VJXGA2/hero/9b37c50425044830af5598bcfa60e42b_1602235047506853890.jpeg,4.2,"[1.34696531875, 103.68076131]",4,2,PIONEER
CHICHA San Chen,CHICHA San Chen - Nanyang Technological University,"['Beverages', 'Bubble Tea', 'Chinese', 'Tea', 'Specialties']",1.3425265811205662,103.68242697116555,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-21:00', 'fri': '11:00-20:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUA3WYNP3VJA/hero/d787f538277048c68301e06203e44e40_1592474029008628364.png,4.6,"[1.3425265811205662, 103.68242697116555]",4,2,PIONEER
KFC,KFC - NTU,"['Halal', 'Fast Food', 'Western', 'Burger', 'Chicken']",1.3472646,103.67998205340976,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '12:00-17:30', 'tue': '12:00-17:30', 'wed': '12:00-17:30', 'thu': '12:00-17:30', 'fri': '12:00-17:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TDEXGT2WCCX/hero/6de2e86504e24618ae62eebd4d68fb4a_1598860374932598424.jpeg,3.8,"[1.3472646, 103.67998205340976]",4,2,PIONEER
Mr Bean,Mr Bean - Pioneer Polyclinic,"['Snack', 'Dessert', 'Breakfast & Brunch', 'Beverages', 'Healthy']",1.3386265,103.69871216962292,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:00-16:00', 'tue': '08:00-16:00', 'wed': '08:00-16:00', 'thu': '08:00-16:00', 'fri': '08:00-16:00', 'sat': '08:00-11:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08402/hero/44e9fec4459f452ba0ea60ae51de0237_1602235045683736624.jpeg,4.3,"[1.3386265, 103.69871216962292]",4,2,PIONEER
Boost Juice Bars,"Boost Juice Bars - North Spine Plaza, NTU","['Healthy', 'Beverages']",1.3472917468503625,103.68060109,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-17:45', 'tue': '10:00-17:45', 'wed': '10:00-17:45', 'thu': '10:00-17:45', 'fri': '10:00-17:45', 'sat': '10:00-17:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCZJ7DFDEJYTT/hero/7bbbb97243d749d1b858a050d2a0a723_1587632028291385323.jpeg,4.9,"[1.3472917468503625, 103.68060109]",4,2,PIONEER
McDonald's,McDonald's - Pioneer Mall,"['Halal', 'Burger', 'Chicken', 'Fast Food']",1.341572189476793,103.69694087828162,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-02:00 06:00-23:59', 'tue': '00:00-02:00 06:00-23:59', 'wed': '00:00-02:00 06:00-23:59', 'thu': '00:00-02:00 06:00-23:59', 'fri': '00:00-02:00 06:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY61NXXKCA5UEN/hero/3cfb3794389c42e38e4202b98cc03874_1622081845690225174.jpeg,4.6,"[1.341572189476793, 103.69694087828162]",4,2,PIONEER
Ding Ji,Ding Ji - Jurong West Street 61,"['Local', 'Asian', 'Noodles']",1.3373818,103.697246125,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEKBBL2V3KFJ6/hero/c2f8903968594fc08b6a9a084d07d81f_1591941545463903414.jpeg,3.9,"[1.3373818, 103.697246125]",4,2,PIONEER
Subway,Subway - Gek Poh Shopping Centre,"['Healthy', 'Sandwiches', 'Fast Food', 'Halal', 'Western']",1.348783276277885,103.69815208465678,"{'displayedHours': 'Closed', 'sun': '09:30-21:30', 'mon': '09:30-21:30', 'tue': '09:30-21:30', 'wed': '09:30-21:30', 'thu': '09:30-21:30', 'fri': '09:30-21:30', 'sat': '09:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTAT241EZKEDE/hero/2e6a636b7d92476d847217e879e17bb3_1576205916644473413.png,4.2,"[1.348783276277885, 103.69815208465678]",4,2,PIONEER
McDonald's,McDonald's - Gek Poh,"['Chicken', 'Fast Food', 'Halal', 'Burger']",1.3487548828124998,103.6974976,"{'displayedHours': 'Closed', 'sun': '07:00-22:00', 'mon': '07:00-22:00', 'tue': '07:00-22:00', 'wed': '07:00-22:00', 'thu': '07:00-22:00', 'fri': '07:01-23:59', 'sat': '07:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD04994/hero/a056887410274aeaa6a7f54ee6dae9b5_1622082610000838451.jpeg,4.5,"[1.3487548828124998, 103.6974976]",4,2,PIONEER
The Salad Fork,The Salad Fork - NTU,"['Breakfast & Brunch', 'Chicken', 'Healthy']",1.347100325,103.68075165499518,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-19:30', 'tue': '11:00-19:30', 'wed': '11:00-19:30', 'thu': '11:00-19:30', 'fri': '11:00-19:30', 'sat': '11:00-14:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DXT4KAEFL3V6/hero/19f31367b4384688ad7447f6dc7f88ff_1607497091242391354.jpeg,4.6,"[1.347100325, 103.68075165499518]",4,2,PIONEER
Kim San Leng Drinks & Snacks,Kim San Leng Drinks & Snacks - Pioneer Point,['Beverages'],1.33328,103.69854,"{'displayedHours': 'Closed', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2HATBJ351TE/hero/348ca9c5ebf14d34b5587b24d5b6e947_1621838201553104345.jpg,0.0,"[1.33328, 103.69854]",3,2,PIONEER
The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf - Nanyang Technological University,"['Beverages', 'Pasta', 'Dessert', 'Snack', 'Halal']",1.3444068,103.68057064166666,"{'displayedHours': 'Closed', 'sun': '08:00-17:30', 'mon': '08:00-17:30', 'tue': '08:00-17:30', 'wed': '08:00-17:30', 'thu': '08:00-17:30', 'fri': '08:00-17:30', 'sat': '08:00-17:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTKLXETBEM1N2/hero/188c83a140ad4ebab9ff8d960ed292cb_1620718557444238016.jpeg,4.4,"[1.3444068, 103.68057064166666]",4,2,PIONEER
Old Chang Kee,Old Chang Kee - Caltex Station (Jurong West),"['Halal', 'Snack', 'Local', 'Finger Food', 'Asian']",1.3387636,103.69275402,"{'displayedHours': 'Closed', 'sun': '11:00-19:30', 'mon': '11:00-19:30', 'tue': '11:00-19:30', 'wed': '11:00-19:30', 'thu': '11:00-19:00', 'fri': '11:00-19:30', 'sat': '11:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN2GYUTEXVDUE/hero/e3057a1abbda4c28b23523b74d0601ef_1561689737922795352.jpeg,4.4,"[1.3387636, 103.69275402]",4,2,PIONEER
Kimly Seafood,Kimly Seafood - Jurong West,"['Seafood', 'Chinese', 'Noodles', 'Chicken']",1.3373944,103.6971801,"{'open': True, 'displayedHours': '15:00-23:30', 'sun': '15:00-23:30', 'mon': '15:00-23:30', 'tue': '15:00-23:30', 'wed': '15:00-23:30', 'thu': '15:00-23:30', 'fri': '15:00-23:30', 'sat': '15:00-23:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06034/hero/KimlySeafood_Hero_16x9.jpg,4.1,"[1.3373944, 103.6971801]",4,2,PIONEER
